0,1,2
-6.86209643874916,-2.4504641033714387,-13.052109692765054
-4.988095571055412,-0.4376749716627426,-13.680916007926372
-3.6397095692651424,1.625142284907128,-12.213379434540274
-0.9642518593086655,-0.02878618525170351,-11.714817785852714
-0.7029782003823717,-0.021143511726147892,-11.665572339319647
-0.4877630464967272,-0.009196165301041965,-11.36541712154325
1.044981529046971,-0.11322396121942559,-11.57915977944504
0.9130238548926461,-0.05734075746732381,-11.31729185957996
0.7061365671777025,-0.02837072310219945,-11.114781832531838
0.5016543437050216,-0.03197749078807521,-10.945358696276132
2.03627240552745,-0.030940345369140903,-11.435640068779655
-1.8138224862290233,0.01514682890926575,-10.059239953673126
0.11575801689249698,-0.04903464847669772,-10.675932569309897
1.7549738956276173,-0.043353709151902835,-11.231323845478972
2.9515052184957113,-0.03977337260346603,-11.634161451741306
3.824849628225141,-0.037263077614769845,-11.926113610971246
4.462305064013846,-0.035444958082664166,-12.137506265165445
4.927590635228517,-0.03411716423422721,-12.290408611648733
5.267212049110403,-0.033145700175920584,-12.400873456522392
5.515112059537093,-0.03243475876927192,-12.480571715838305
5.696064512058952,-0.03191447342930137,-12.537984035173906
5.828151321884767,-0.031533681567119116,-12.579269246038013
5.924570228833955,-0.031254911292678995,-12.608897116524597
5.994954168164806,-0.031050735199230718,-12.63010921934683
6.046334215746451,-0.03090109165375835,-12.645254494288617
6.08384240210191,-0.030791313321984523,-12.6560334844494
6.111224671793963,-0.030710680335899486,-12.663676032930052
6.13121527726698,-0.03065135922832609,-12.669070513828714
6.1458100393098425,-0.03060762603151181,-12.672857772740972
6.156465794343495,-0.030575297978248428,-12.675499379014338
6.164245967998501,-0.030551318598362916,-12.677327186530563
6.169926827674779,-0.03053345411124352,-12.678579298361747
6.174075035743968,-0.030520071781455316,-12.67942614630069
6.177104255715389,-0.030509977915207105,-12.679989386809385
6.17931646961435,-0.030502299617331894,-12.680355579314858
6.180932136125774,-0.030496398424832323,-12.680586077420374
6.182112203906788,-0.030491807225585938,-12.680724172672159
6.182974179580134,-0.030488183963300792,-12.680800246961333
6.183603856648933,-0.03048527806862836,-12.680835482740605
6.184063877171363,-0.030482905994341877,-12.6808445303601
6.184399981432506,-0.030480933163177952,-12.680837421265993
6.184645570080767,-0.03047926075404425,-12.680820937110177
6.1848250346836515,-0.030477816219692686,-12.680799586684815
6.184956188851103,-0.03047654610309122,-12.680776300780698
6.185052043186518,-0.030475411098168065,-12.680752924494401
6.185122101133004,-0.030474382085749718,-12.680730564394173
6.18517330504858,-0.030473437522546217,-12.680709832051237
6.185210726856703,-0.03047256142753904,-12.680691013670328
6.18523807257428,-0.03047174181326217,-12.680674187412864
6.185258050368885,-0.030470969749118094,-12.680659303431403
3.018957622572645,-0.6352460333222774,-9.45732380465307
-0.6347602115416651,-0.4129833015396773,-16.351901979049515
-0.3407445986531826,-0.28874696131654304,-16.996532562371236
-1.6987314620814549,-1.2044125006941637,-10.048488257115192
-1.2230974323856292,-0.8732486562409767,-10.283991670510828
-0.8775912035654863,-0.6348385116432608,-13.203048147635752
-0.6232999404796824,-0.4601358534040476,-11.096786757830067
-0.4380226022536299,-0.33290746024977197,-9.45860746418981
-0.3043437264770052,-0.24084507322180368,-11.257608208869653
-0.2059518276024832,-0.17323155904250048,-11.442972924600229
-0.13245227670001614,-0.12380116900205115,-10.30449918479094
-0.0787283155361885,-0.08315446079794961,-10.36955732537342
-0.04016004479873531,-0.05829431566707835,-10.417366108015608
-0.011277284246163158,-0.03540941671921803,-10.451937517507481
0.009091744019222529,-0.023425375511613365,-10.477491197207778
0.024720400574267234,-0.009998416925766918,-10.495832934577736
0.03537599192481514,-0.004868186306828564,-10.509529700286352
0.043929542925818715,0.0035265348295441205,-10.51922278933456
0.04940159629484146,0.005008488741653694,-10.526601528967623
0.05417877900993882,0.010725952633717561,-10.531685844989289
0.05688508157938382,0.010265762804667823,-10.535698067047395
0.05964684533560276,0.014558833325389299,-10.538326479106933
0.06087767284216584,0.013064630950995425,-10.540544930711611
0.06256392496506273,0.016599863737372517,-10.541864676927226
0.06300774673247671,0.014555054210077755,-10.543127392871538
0.06412009011702315,0.017687099072302096,-10.54374980440718
0.06414421126944012,0.015349019990392877,-10.544503317802127
0.06495030245437437,0.0182665859169857,-10.544754147456393
0.06475065811118798,0.0157722392958908,-10.545236380067163
0.06539330285429505,0.018575743451065357,-10.545289203868288
0.06507439881246947,0.01599807335601095,-10.545626921813529
0.0656297829823582,0.0187409519872477,-10.545574227387565
0.06524735175409334,0.016118800759516567,-10.545834970477099
0.06575611768615626,0.018829489240114874,-10.54572603799079
0.06533987667845204,0.016183543971923384,-10.545945789611222
0.06582370542467911,0.01887717277010816,-10.54580687695785
0.06538949751699201,0.016218454460424258,-10.546004807382435
0.0658599557508928,0.018903072781928015,-10.545849905647863
0.06541622490117825,0.016237455675148588,-10.546036227219775
0.0658794848662697,0.01891734417325858,-10.545872791678898
0.06543072969749589,0.016247961825496014,-10.546052944235813
0.06589008632011586,0.018925395191318504,-10.545884947742596
0.06543870211080738,0.016253921562460902,-10.546061828483971
0.06589591620241605,0.018930107063117443,-10.545891388627966
0.06544317681541287,0.01625743861641725,-10.546066540116238
0.06589919063917996,0.018933015363338263,-10.545894785845386
0.06544577223525826,0.0162596341887037,-10.546069029005832
0.06590109170595573,0.018934939168279503,-10.545896562610139
0.0654473521263033,0.0162611065722577,-10.54607033400639
0.06590225002720981,0.018936316007250268,-10.545897477067104
0.1710613826288938,-0.09424427659910281,-6.390980848042587
1.3664325751708715,3.1583278924219145,-11.832326311773397
2.640972565998018,2.28302302822042,-12.19241803507371
3.3298027819484695,2.4006225777071526,-12.925703620834478
0.6021914333880631,1.6148180347361962,-11.210306782397124
1.2111121969566794,4.3730352192679725,-11.704459366403217
0.8819315925414013,3.192007205643902,-11.380969660505539
0.643523796052943,2.3299343044709326,-11.147056291168223
-0.45001433404049385,1.2952648248911336,-9.988250393906805
-8.365300846955568,-2.8326078299137762,-5.407702368089147
-72.53026910211048,-0.964252186392808,8.836723080550826
-120.11003440127752,-0.04782873389961362,18.181170381323057
-89.86076150989703,-0.03146879932937575,14.629285450668249
-67.76113067763045,-0.01823473623693027,10.590730073786016
-200.02020235950164,-2.50695406419969,36.263682331191696
-184.19515459560964,-1.330233200583425,48.84976328836186
-133.88477130210882,1.2534918123667687,43.29393943662864
-97.85907650002707,-1.2394587356343625,30.60167399512327
-70.28072407703861,2.075768457814248,14.772668642802206
-50.574484789457635,1.3090073558603248,9.319945321931453
-36.99722510985012,-0.28334993796922325,5.851626325601888
-26.471564425302724,3.4174161936748533,-1.3029924180719599
-19.319797790430982,2.495382505827497,-3.7918666993386827
-14.100403743177818,1.8213238785976396,-5.608268011369866
-10.559921375789626,1.326355810847395,-5.026515224537668
-7.706291061936732,0.9680153490556624,-12.63008528226905
-5.623890782979641,0.7064891143055081,-9.957988145647528
-4.104817878332984,0.5156092322182515,-6.790191175919682
-2.9959891563513157,0.3763025763727935,-10.934219246460007
-2.1863543761543163,0.27463728800817966,-12.229514583007495
-1.5957260553262858,0.20043463785363547,-8.828533676809437
-1.1647891534857098,0.14627836247739984,-9.232708744465107
-0.849988670390583,0.1067572071639962,-10.637006612587344
-0.6202950812598373,0.07791322492574684,-10.205617543960294
-0.4526208893539665,0.056984580692393066,-10.20543660915172
-0.3303059474594649,0.04172718493688801,-10.34847002843715
-0.24725166496686746,0.012804115664550683,-10.389477384377912
-0.18034764858259744,0.009712688880350233,-10.423585760526384
-0.1310384637648833,0.009339432688004117,-10.449189958470228
-0.10195503297941609,-0.011300957847204848,-10.462766071058917
-0.0808635751821367,-0.02672219803497581,-10.472510863578169
-0.06564712496879783,-0.038433018297049586,-10.479407636381332
-0.04771192502032914,-0.02698125189893827,-10.489276548862708
-0.04129053663210721,-0.03832181480998493,-10.491844787759844
-0.029925083778699964,-0.026849230359946095,-10.498361568937007
-0.02858927600982965,-0.03895255397701428,-10.498134763816724
-0.020646751530191076,-0.027262274528591326,-10.502958835199678
-0.014359586759009179,-0.0173321672928038,-10.507241300312032
-0.017503641894633798,-0.032750390442837646,-10.504281680361746
-0.012033206225282676,-0.021277130570541265,-10.50823924956568
-0.0029985191050309248,0.0008441442182464849,-10.513767497368535
-0.7363591088551963,-0.37390939442528615,-9.903722105815694
-0.08171857808500671,1.1937158020441454,-10.404509051213381
-0.062109661103492454,0.8691821909136739,-10.432708763816965
-0.045542551617374916,0.6343159457459014,-10.454847948091006
-0.03325926536313124,0.46305814622832836,-10.471168570373557
-0.02427878785914026,0.33805969187999035,-10.483100272823465
-0.017723313576058237,0.2468122980942407,-10.491813549918664
-0.012938806726896138,0.1802002624964364,-10.498175748646675
0.00937096967574079,0.13597588553378043,-10.511335865227073
0.026947227534817687,0.10433571468290673,-10.521322945641261
0.041334760542973255,0.08146580653380708,-10.529235421378058
0.05306815051371075,0.06493932499057267,-10.53549347910088
0.06263441093487512,0.05300911804081745,-10.540452820507559
0.07043455836223424,0.044408596185590204,-10.544392082826288
1.7173652822333638,0.017603546246259053,-11.299585090048243
-1.9854924202311692,0.07917004550072482,-10.089565408694105
-0.10034517750582883,0.003914904331748889,-10.5064649291858
0.03837279667559293,0.019784514491746265,-10.527133640521388
0.06822783079466734,0.028109593635003576,-10.538174352368433
0.03522339325486053,0.008739241019702585,-10.52420256606845
1.461334719580552,-0.05124860661235359,-10.948434839074112
2.50816394262614,-0.0932052608491218,-11.272124858168855
3.27337673583255,-0.12129162083337475,-11.524372318563088
3.8325948342656124,-0.14050353969580895,-11.721387101315939
4.308443433533526,-0.07309782647500505,-10.008073956876274
4.805186636850277,-0.021728810346729667,-10.67092510106968
3.5052687601586943,0.00021087735985026584,-10.603911304929568
2.5567479077141346,-0.0014228681627713347,-10.577216295066913
1.8660014686509974,-0.0010890830300675448,-10.560221035572486
1.3618845787108342,-0.0008274870906719691,-10.548080842808163
0.9939611760332686,-0.0006274865862555541,-10.53924912438118
0.7254352692130287,-0.00047533443700265455,-10.53280648660629
0.5294535651116485,-0.0003598268702158333,-10.52810470841753
0.3864176894071617,-0.0002722641621372946,-10.52467317573963
0.282023958179598,-0.00020596207922475416,-10.522168686787838
0.2058329346081385,-0.0001558081667147373,-10.520340788794048
-79.31636116169304,-9.676522221131782,26.23684211280369
-128.07418573588907,-11.84381964433599,53.322730788440126
-164.02126294381915,-13.92843231305087,81.73997701252713
-186.26173645835226,-15.525004324319914,105.01944234429654
-185.84775582026,-15.26401356979354,120.41486007101764
-189.19052275969793,-19.20156435993505,132.96506687987213
-216.4404761642,-16.960988449355668,135.63907984961003
-157.32874921271804,-12.39457174554899,95.85180652698935
-117.60505660238556,-9.068431539029861,68.36071589017843
-85.92786450175022,-6.561494021409281,47.273101970994084
-62.71398609526487,-4.7888092929254285,31.661495136575066
-45.7714887599671,-3.4936021686800363,20.267258286344383
-33.418374481229584,-2.522924333421769,11.956248978110171
-24.377962902730314,-1.8722775226271255,5.880096271783752
-17.780780278812177,-1.395480448689459,1.4459705901014521
-12.965842516190335,-1.0476470387869685,-1.79031768087602
-9.451236366083323,-0.7942860072618381,-4.152613271080989
-6.88234934108501,-27.6267724526638,-3.504418093575077
-5.3910287233538225,-8.902067494333561,-6.135137018060476
-2.5084363241776617,-13.749933550844315,-8.733483594289487
-1.8307581594436066,-5.726279509709032,-8.30558979063067
-1.336176053221315,-5.9715706306695155,-8.687595832996038
-0.9752190129217264,-4.358194909928001,-9.519334178563506
-0.7117638809948165,-3.180772378524895,-9.788456719713716
-0.5194775105664163,-2.3214508533141904,-9.984848799848738
-0.3791370630484886,-1.6942848198764693,-10.128181274063522
-0.27671019025146204,-1.2365544727897986,-10.232791218666376
-0.20195451389747465,-0.9024850052217,-10.309140086689391
-0.1473945226955899,-0.6586681667830535,-10.364862821028279
-0.1075742339868685,-0.48072126968090406,-10.405531704029633
-0.07851162846433184,-0.3508488463908553,-10.43521362750938
-0.057300453158264444,-0.2560630514603441,-10.456876786815865
-0.041819596816413264,-0.18688483771602704,-10.472687500966893
-0.030520979406692954,-0.13639602110479765,-10.484226844431102
-0.02227474403281307,-0.09954743873717842,-10.492648754632675
-0.016258588605923295,-0.07258130431316756,-10.498790074214758
-0.011914817719673988,-0.05261025270462521,-10.503242719639806
-0.009268034909766796,-0.031474576430446516,-10.50583818519105
-0.007337994369644061,-0.01577696394688079,-10.507718036727184
-0.003942290105162914,-0.020168795556287332,-10.51088983365612
-0.003600056972883358,-0.007097392786239392,-10.51131913025319
-0.0014036390966184224,-0.013487349084297233,-10.5134350615953
0.0002853059353179778,-0.01829416072827453,-10.515024674314141
0.0016346106046962244,-0.021981331353607116,-10.516241178505828
0.002727316510226655,-0.02483426507742811,-10.517180104016784
0.003625047625469639,-0.027064232072323065,-10.51791227594288
0.004374044553977064,-0.028828279986492806,-10.518490207907066
0.005009123135060911,-0.030243166704977814,-10.518952837250003
0.0055565308144221075,-0.03139570838137772,-10.519329042375483
0.0024345398181464376,-0.013414958583620955,-10.517040515528121
0.0001043961294085456,-0.00013983238178535105,-10.515337272141375
0.00047048953636929673,-0.007972239341242466,-10.516041437652273
-0.0014160355135911453,0.004096609703469055,-10.514552873048448
0.00034974478520059696,0.0009717889082885628,-10.51541197338687
0.0007220589417795452,-0.007373617006016104,-10.516137895145821
-0.001407620514113151,0.004837437739568222,-10.514539118620634
-0.0005672630068099109,-0.0041353788494855595,-10.515491179407434
0.0010383399987860691,-0.005060238876934315,-10.516123644921779
0.008548633416114969,0.7049535167305025,-10.912481819106961
0.012628814980508853,0.4981832306225151,-10.80599939988829
0.008604640958608547,0.3631427888711526,-10.726965462152263
0.006226733903610475,0.2651167404171459,-10.669736800926355
0.004536885076808594,0.19359862153458754,-10.628019123412717
0.003307059654608488,0.14138501112977425,-10.597580091047657
0.0024097381510762134,0.1032604657340141,-10.57536777850195
0.003526841932656007,0.0760361912095099,-10.56050065533464
0.021904282162339004,0.06046721199683379,-10.556885865926699
0.03708355134575535,0.04937034603575649,-10.554972978426383
0.04544142626113569,0.03956852745649209,-12.808556139221064
0.06106099943070303,0.03621297249098354,-7.645751994315781
0.06868700104759672,0.03189941008852983,-8.409364520603651
0.0729702805279046,0.028077188458480104,-11.56286517598257
-3.021152667882023,0.0703531620081687,-9.664577372852547
-0.8116954592172112,-0.0003913719631727236,-8.883665983105956
-0.47997791137618917,0.01761839423872182,-10.609717844239855
-0.30978505018487823,0.026512925538177527,-10.837350985490154
1.4710959850191154,0.011815520439928394,-10.605506042126459
2.748429812860349,0.0004933302585222819,-11.168423628731812
3.680701536935693,-0.007837628327075612,-11.578834815747827
