0,1,2,3
3.2410431031096625,2.893198488718134,0.31063050001163783,-0.00878857302048841
3.2411078011219527,2.9875974670230425,0.31191070908682894,-0.00957593857560135
3.2401069523027966,2.9871744882319877,0.3109175056555874,-0.00961012246649906
3.2391378080443696,2.9873670663851897,0.3108598094226792,-0.009653897309670922
3.2381246579194096,2.98756172176296,0.31191789114670854,-0.009605746647264768
3.237150773966387,2.987395702606387,0.3129155569539923,-0.009629409018016677
3.236145147223382,2.987875778638586,0.31191777253674485,-0.009597446400250176
3.23518478867513,2.9876305010897783,0.3128486803507932,-0.009663511592964191
3.2352555142373314,2.9886504332420976,0.3139180976430137,-0.009797963286630296
3.23434822305787,2.9899785862217456,0.3149185795450129,-0.010006072261771193
3.2343880570046535,2.989670136030623,0.31391820314674884,-0.010081318965667219
3.233622242335321,2.988562712782825,0.314920649396577,-0.010631505231033733
3.2346704598515585,2.9920547586042137,0.3149222396525573,-0.01065832483014506
