0,1,2,3
1.634903228882511,2.8609450045980727,0.35003428095325273,-0.009453930374289321
1.6376764874527912,2.9874417938406994,0.3493451977674164,-0.010163937646941568
1.6366423918011757,2.987043228868619,0.3482973608076223,-0.010095529264880554
1.6376303852817797,2.9879601300352308,0.3483437155123053,-0.010078184977385884
1.6368258436197716,2.9878851561545035,0.3473478768458473,-0.011279202934729948
1.6370227614525439,2.9886916442298137,0.34634786829964415,-0.011668384713376057
1.6371464787705954,2.9882847315648386,0.34534797041655774,-0.011906972087186718
1.6384298994269388,2.9879932353675427,0.34434600011796573,-0.012450450185386819
1.6395364894660804,2.988782776055485,0.34434979670844207,-0.0126642568675015
1.6405311080064267,2.9883927136920754,0.34434708999542835,-0.012664442929175124
1.6395677715315702,2.9883962031216327,0.34334708913501016,-0.012735634289249065
1.6404530390724648,2.988791762028391,0.3433474728893235,-0.012609225063179741
1.6395227614317023,2.9888295764912765,0.34334712237717385,-0.0135792625103075
1.6395334109554343,2.9886803403848083,0.34415359944004664,-0.013602590193631414
1.639092481467474,2.9883141695040383,0.34306419024217727,-0.016751666908277674
1.6385106659522044,2.988101214175555,0.3423483928611251,-0.017592689182829524
1.6388453298726031,2.988292050935508,0.3433476595931555,-0.018219457359930802
1.639872283810993,2.989180652466881,0.3423470090479446,-0.018218872534677688
1.6408686722499506,2.988453257633011,0.3423470950399771,-0.01824195481757651
1.6408885581785462,2.9877333834843225,0.343343933030314,-0.018290284389568257
1.6410278551582107,2.9884821112751907,0.344347446927233,-0.018525870223784935
1.642074631267056,2.988475890149425,0.34434857469658936,-0.018646516218426612
1.6430944293103062,2.9886280464449917,0.34434709447038164,-0.018659911533054796
1.6431195702540153,2.988740849294776,0.3453403613842367,-0.018681949230776373
1.6421450848310262,2.988526481647472,0.3443451936053436,-0.018705853172894304
1.641165767509035,2.988456235637618,0.34434721240035226,-0.018710863682236623
1.641246977946364,2.988353423249237,0.3453470903632383,-0.01885960159112554
1.6412979515428465,2.988303673035683,0.3443411894129222,-0.01985646168616162
1.6413045206386014,2.988594878784998,0.34334706416099253,-0.019863306390191182
1.640297236012939,2.9884051336139352,0.3443475895865126,-0.019829447830903346
1.6412743239345704,2.9884685737953443,0.344347593815569,-0.01977088163637153
1.640280957824751,2.988020414841742,0.34334728982714235,-0.0197661787438399
1.6412956370008764,2.988812559081322,0.34229993719620416,-0.019768289392742444
1.6412921539765108,2.98817865794043,0.34130513332952256,-0.01977264323551542
1.6402514574950928,2.9877802814278835,0.34234686730823294,-0.019715111116548334
1.6403197523394084,2.9883319322499937,0.34334979772385904,-0.020717077825788133
1.639455096899323,2.989038746032532,0.3433451926505399,-0.020941046252427764
1.6387063979707814,2.9885743354748175,0.34434734963755226,-0.021413086437106044
1.63785341568275,2.9883497951181184,0.34528308300008365,-0.0216960214301416
1.6390405933684113,2.989104283222384,0.34434804967305394,-0.022049221251763784
1.6381215567301481,2.987881257260908,0.34334700328324896,-0.022222095391114083
1.6392319267887565,2.9888624060161195,0.34434679721735745,-0.022381010151208525
1.6384664235456652,2.9887675016143067,0.3453263575682302,-0.022856355514708993
1.639455694745006,2.9882392237955173,0.34423516728019254,-0.02287780373221371
1.6404857698097903,2.988288493771605,0.3443497956517804,-0.022898797659702375
1.6394505303509508,2.988047288704131,0.3443455173878939,-0.022853901259600518
1.6404432850379662,2.9886470034630843,0.34534800467712545,-0.022820466543021167
1.6414211098403215,2.98883217210144,0.34634707862379727,-0.022739695646794456
1.6418365721661465,2.9874823221497273,0.34720326283777286,-0.023637631809430237
1.6408379884247408,2.9878089950197086,0.348345197573419,-0.023618973774920393
1.6418400152491945,2.9876835000926882,0.34833976562083663,-0.023614843440695754
