0,1,2
-6.23144594369996,-0.6407926537261296,-8.881104629410213
-7.098012788912415,-0.4590950493611627,-15.989535374264824
-3.528050094797352,-0.3220824486370629,-15.96993978605094
-2.3939662826745307,-0.21849624014907987,-10.588574233380601
-5.118777621720341,-0.16087587777504975,-10.834149655681191
-6.613721867916686,-0.11409255814593239,-12.893630168576372
-3.0789044063689937,-0.06935673289706502,-10.791083778444401
-0.5166971654751253,-0.07981318061178365,-9.773947461405317
-0.23572597246378313,-0.03271687571533263,-11.568799442007991
1.3068917150479584,-0.006532221880679676,-11.768481213593619
2.347505875538551,-0.04379136889664058,-10.847094886917796
-1.6522784313397167,-0.03351825853902391,-9.657865208033398
-4.206262144711323,-0.01870962387721696,-8.994876560098495
-1.3871790508379545,0.00012660680219371903,-9.958055860038659
0.6691371738191427,-0.024291229294014224,-10.660586018579105
0.6328078904650436,0.008255185387468198,-10.67215458700901
1.944619915027602,0.02435725416013138,-11.151066450704613
2.781149853679311,-0.020512587458222962,-11.479241768842106
-1.3262578710894517,-0.016461049000585506,-10.086694713895007
-3.9631051853329424,-0.006289372044556079,-9.123735503045001
-1.2110346806786034,0.00921509745238782,-10.093065567002462
0.7964243983153105,-0.01717984409451949,-10.782589077546593
0.7257243553796457,0.013454404266532518,-10.761101535454745
2.012445146664425,0.027967882394431487,-11.190509896522249
2.8306976435707227,-0.017834776098626992,-11.489263682933622
-1.289681737393253,-0.014542895350143852,-10.100850205920068
-3.9364128207011833,-0.0049376686077507274,-9.139066492346489
-1.1916775372998285,0.010200852592182652,-10.108058164005145
0.8104582241404166,-0.01639450782606508,-10.796345213828966
0.7359652564972566,0.014028674743724906,-10.771140482747537
2.0199281998258303,0.028367822603271038,-11.194505596134695
2.8361704762424824,-0.017536124787012573,-11.48972549251018
-1.2856460919974766,-0.014330586940082709,-10.102081323232543
-3.933467123196537,-0.004787997071733141,-9.140619752856887
-1.1895441358398617,0.010307876810164573,-10.109689205105683
0.8120036220323379,-0.016310219895043394,-10.79790326409908
0.7370929557893962,0.014090833596203424,-10.77227717032213
2.020759383871965,0.028413314714311366,-11.19489924377339
2.8367834670524874,-0.017501702922776616,-11.48969441445766
