0,1,2
-7.6237033129092975,-1.1555750847493245,-9.622142178950654
-5.5646478118448375,-9.49591645422104,-11.119636124516004
-4.061272191726419,-1.630301167381762,-10.069228674694092
-2.9641311707701394,-5.4150943871214645,-9.902178555579493
-2.163368281788974,-1.4914866608792798,-10.430537904910837
-1.5789288775183516,-1.0885978779921945,-10.453495051839429
-1.1523737767175628,-0.7945108935653109,-10.470223250604924
-0.8410528550213509,-0.5798690502942986,-10.482428942092513
-0.6138367669722423,-0.4232134635292557,-10.49133678555163
-0.4480044359262243,-0.30887918849551727,-10.497838060409988
-0.3269727159918438,-0.22543292511295926,-10.502582957449668
-0.2386384522398617,-0.16453011101808934,-10.506045978219202
-0.1741682251982108,-0.12008051102495276,-10.508573430502292
-0.12711501769585587,-0.08763920052752172,-10.510418064328793
-0.09277351407539378,-0.06396207592105049,-10.51176434771173
-0.06770956895540248,-0.04668144600130038,-10.51274691342199
-0.049416792602071824,-0.0340692642308155,-10.513464022385925
-0.03606591206633292,-0.024864325168881894,-10.513987389671618
-0.02867768271098767,-0.01771189521037854,-10.513170739468004
-0.023497601978211276,-0.012933556646158922,-10.51200207949606
-0.02204330325775918,-0.00920274275927863,-10.509954057407537
-0.02126781756860344,-0.006591089072859103,-10.508300607696548
-0.021069553412872512,-0.004780999067689898,-10.506904029579097
-0.02126770184567991,-0.0035464776273454405,-10.505709734171079
-0.03770998043417423,0.009038372362173388,-10.498725960820648
-0.02477434107133826,0.0057380271151319506,-10.503899852286843
0.003740147226869335,-0.0011194590828578896,-10.516318485055104
-0.18746013926172314,0.004506469698447253,-9.982132027372424
-0.13070192749053378,-0.011538261748822418,-10.128753698418464
-0.09550252367010104,-0.009425964587513177,-10.233111432138061
-0.06971498549962227,-0.007043625456711729,-10.309364613283194
-0.05088337640408934,-0.005206675892134662,-10.365026647986868
-0.03713798516797537,-0.003844886414215074,-10.405652142146565
-0.027105787358905217,-0.0028401018060534343,-10.435302458785003
-0.01978376346772609,-0.002098864512497624,-10.456942524235847
-0.014439762388690413,-0.0015518040207299654,-10.472736351236785
-0.010539415756628008,-0.001147831522837277,-10.484263339077648
-0.007692715880758795,-0.0008493478287931442,-10.492676203075852
-0.005615017221870383,-0.0006286736046645504,-10.498816245111335
-0.004098572431195668,-0.00046542327443240754,-10.503297483868407
-0.0029917579089854523,-0.0003445759124486459,-10.506568056884959
-0.0021839117904717794,-0.00025505796367483236,-10.508955034356184
-0.0015942679123162374,-0.00018870173751127655,-10.510697126320217
-0.0011638793620198469,-0.00013947956888190146,-10.511968553672759
-0.0008497239162409628,-0.00010294063189522346,-10.512896470366467
-0.0006204019427201199,-7.579654364424791e-05,-10.513573678892689
-0.00045299645616775526,-5.561628623938038e-05,-10.514067910461579
-0.00033078160015669934,-4.0601556277976834e-05,-10.514428598229104
-0.00024155000131243415,-2.9421203863079306e-05,-10.514691820634397
-0.00017639209363820964,-2.108928064316041e-05,-10.514883909281863
0.012680632833225331,-0.011902640805654802,-6.963906465045792
-2.7603478205366505,-0.04489314067761278,-7.540927637375904
-2.0138444712155747,-0.03290313714341971,-8.304062618224007
-1.4697297143959878,-0.024036732425786148,-8.897086997341553
-1.0726686472685554,-0.01755119799933036,-9.333810051502814
-0.7828802355147528,-0.012814727228412821,-9.6529731194116
-0.5713801666269995,-0.009356367101107342,-9.885958163222375
-0.4170181288599377,-0.006831255313136985,-10.056005800956996
-0.30435792506783077,-0.004987514921029354,-10.180114532883952
-0.22213354869891272,-0.003641250653276146,-10.270694560488437
-0.1621225733946926,-0.002658205932510163,-10.336803820237634
-0.11832391192600106,-0.0019403629431103287,-10.385053237038155
-0.0863709370391503,-0.001430667309713642,-10.420251320990166
-21.57379920305272,-1.5871793281086257,-8.139988162091898
-33.05371845593499,-0.4956160838769752,-5.552377379551661
-26.92015785893675,-0.3896926020935692,-0.0851627053065167
-222.9740436388922,0.47962335115152416,-0.4058128431555797
-160.29141511696236,0.3393531248799767,-6.216445570971196
-116.98261306292322,0.24738210615444878,-4.548896489315878
-86.19560165537449,3.4018327988112205,-8.993192954808265
-62.90637239250831,2.491666329715642,-9.405149480962486
-45.911968998603044,1.819408472701723,-9.705042074480724
-33.50857262617281,1.3281201858103842,-9.92394591689195
-24.456022158307597,0.9694673112257637,-10.083711352336218
-17.849075166348307,0.7076745151814361,-10.200318278750917
-13.027037034176104,0.5165843221722916,-10.285426541850338
-9.507703337384326,0.3771006426816217,-10.347545180264245
-7.679491960677439,-1.075617674603823,-11.29181832829446
-5.6020626943329095,-7.757886877481356,-12.341820619092283
-2.5466262907335278,-1.078506158926067,-11.392418576567193
-1.8564995922679879,-3.1674604742969756,-10.907269295330286
0.0010042904844014267,-1.7383433888677076,-11.365083903694371
-0.021038584717157725,-1.2634263764298581,-11.12662351536543
-0.018724129698002565,-0.9219619507660479,-10.956817036080345
0.007144354316579175,-0.6786864413553972,-10.846156337507834
0.027006780850351377,-0.5002170935378986,-10.766199966802226
-0.006188690711294593,-0.3578134030855314,-10.688507735139115
-0.026343486585811045,-0.2562676811659863,-10.632422071535668
-0.02246545926001508,-0.18598968082726114,-10.599504699783582
0.005348248879420585,-0.1407018833014245,-10.586131663277142
0.0009410729362343603,-0.10169283037974582,-10.565783332058203
-0.02111858142864558,-0.06925617667662094,-10.542935605008882
-0.01251692046067482,-0.05206528494141474,-10.536288209861192
0.012584491457321946,-0.04306921930292485,-10.539943543684698
0.05481098339106056,-0.04576845425673939,-10.551669071758681
0.018170107962884666,-0.02831727066068944,-10.532726472740697
0.19395692085434424,0.009073152710108105,-10.554839682522694
0.16328049102402867,0.0013883642655695277,-10.553430520015326
1.4755804522421934,-0.014891263982980164,-11.038305327109523
1.0550697897953676,-0.0056345475877793635,-10.888026001182691
-2.319607588924468,-0.01993654050754378,-9.643133924456404
-1.6710135518466727,-0.02002062694000195,-9.8880637942196
0.29982164285491475,-0.0007834896410344391,-10.663760787499326
0.19629075400554652,0.005093344270713973,-10.614588867314241
0.12142085726204295,0.008540591895942222,-10.57841856814479
0.08537537922606933,0.007277962090389033,-10.560085784559162
0.0840765528603308,0.00034937824897255266,-10.557368704027812
0.05839776751177417,0.0012508710339344327,-10.544789014626913
0.02082352911498772,0.005879229154344615,-10.527619108781233
0.018111959487706292,0.0027578824858409054,-10.52511515339257
0.03491975167161082,-0.0030581789485172066,-10.531776845142037
1.3817993891609628,-0.018519069973987574,-11.037891410164173
0.9865797332014277,-0.008277416679198828,-10.887702221712896
-2.3699371730091467,-0.021789687214893078,-9.636050353037655
-1.7129652475024637,-0.020703597078233136,-9.877145966875618
-1.4929906880459287,0.27749125898160015,-10.164456344194617
-1.0016858140495477,-0.8254571637781327,-10.328618866645812
0.18712735717286577,-1.1274117463650895,-11.096633861275713
0.1355458510606055,-0.8227865274018535,-10.9386150171204
0.09885123372576007,-0.6006912518522107,-10.824147213874351
0.07213978440669232,-0.4385798047131898,-10.740700292296255
0.05264814608363398,-0.3202325921534529,-10.67981219900466
0.038421734249189245,-0.23383095834989964,-10.635378947886025
0.028038107524434065,-0.17074965338447576,-10.602953366420827
0.020459260147452214,-0.12469273156747741,-10.579290690141711
0.015416003287582632,-0.09176855030711016,-10.562661004920374
0.028179783088679574,-0.07111669812053624,-10.557123521187478
-0.0004908729611012158,-0.045927412356036534,-7.667905872855663
-0.020566674568461032,-0.02508560426007782,-8.120282216055443
-2.8121515746690506,0.4340823941870195,-8.747575703359946
-1.6467973127030997,-3.0601422966674217,-12.842287739302902
-1.203918728450443,-2.2386319602955687,-12.211390138655974
-0.8788064971181193,-1.634248139504027,-11.75307298475558
-0.6413969003224697,-1.192718684264203,-11.418696363290733
-0.44880845036144074,-0.862738238215548,-11.182930177846778
1.005855094793227,-0.6188698839289463,-11.715765305797571
2.252524603338304,-0.4421554498029081,-12.178465341152553
3.1514950526042105,-0.3189349571860021,-12.501215336817307
3.8182292188959313,-0.21901088830323678,-12.752015233445125
-9.11967397229495,-0.6464745700737311,-6.7981391206054775
-159.7541978046993,-0.2091739330461313,-23.77448974283492
-373.30783121849265,1.6594904317758885,-39.31321605922878
-451.32567578313626,-5.674455915413771,-44.38134699456204
-344.51252955812316,-4.119617576606347,-28.193166094600123
-306.8216900937303,-2.3267670835097825,-15.597790752124713
-238.01015223613433,-1.0509876254702502,-10.965086925447494
-176.01288679108703,-0.7792997635257086,-19.13908342053159
-127.11577605587124,0.09645522244032412,-18.067951784443196
-92.77671309615837,0.06890040084565803,-16.025290125728265
-67.71277413257086,0.050324336927630886,-14.536384842182388
-49.17215810828059,-3.252565676406474,-17.469679098971696
-35.88875923443053,-2.231402647039329,-15.580833511939995
-26.194088973350212,-1.6283015977805475,-14.211654046156205
-19.117650233247705,-1.188543522610782,-13.213057178576603
-13.952903401064326,-0.8675924119777285,-12.484253884218905
-10.183443899188333,-0.6333231737904812,-11.952340743242189
-7.432940498607115,26.553547155667882,-10.674849478775183
-6.508125040120316,7.968081220421386,-13.410402632281262
-3.215824165563746,13.440276151961118,-12.832174334093004
-0.9865638852215524,5.193503524766697,-12.076541511161844
-0.7424256515908088,5.996977533044484,-11.861561405140597
-0.5452685816155112,4.176133560216543,-11.496679861345129
-0.3778130612855928,3.0430818616933313,-11.240160889670301
-0.2547273820934324,2.216297912669856,-11.05347122498223
1.3316847293916663,1.6317381562400826,-11.57404002127739
0.949437724322443,1.196526855873338,-11.278935258435661
0.6895085454322567,0.8734856077569493,-11.067921276589027
0.5242809875980726,0.631684841534552,-10.927382923677063
0.40449370459752326,0.45613628744600376,-10.825527296681539
0.26910576003208986,0.3402217290914667,-10.731683854266105
0.17451876512072806,0.25320303038145625,-10.66389018117458
0.12414057671122285,0.1858489811833239,-10.622473154629994
0.11240512273184983,0.13066903152151063,-10.602939150327808
0.07907813385172524,0.096373869247652,-10.578048891543727
0.03585487485549304,0.07531591209152412,-10.551846572499691
0.029030114691884254,0.05347747400170486,-10.542779601079038
0.04295755215623025,0.03394769721800758,-10.544721575036073
0.07672603183824517,0.010517734674783123,-10.555072780383178
