0.0022346846760427515,-0.03742463196194787,-8.833059931729139
-0.01003915255075767,-0.03144194905106019,-9.297921669214926
-0.004593722596477919,-0.02138388712670157,-9.653849901353004
0.005831726279605036,-0.014069455803481496,-9.91713328940806
0.015865869192270305,-0.007211811019204024,-10.112565885300318
0.023574623175013652,-0.0023393088029844376,-10.25564260702973
0.02955494988944267,0.001089680711094106,-10.36048051515121
0.03425524250700865,0.003471295523440365,-10.437389918836704
1.6567750168700046e-05,-1.6831440672769802,-8.914451175721057
0.001495730046305144,-1.2291442661056695,-9.371502303684789
0.001166020071586461,-0.8973069252292456,-9.70439213382252
0.000848529657152977,-0.6549917776374949,-9.94731596805464
-0.0007079705756940376,-0.48008118252108156,-10.124121963229468
-0.002046773516011593,-0.35195529544624404,-10.253048008762491
-0.001498395995512169,-0.2569850908825,-10.347759096402301
-0.001098109754664283,-0.1876058774001492,-10.416876531571871
-0.0008045174742999732,-0.13695386615745678,-10.46732141735345
-0.0005893433748049321,-0.0999772543865444,-10.504138436044473
-0.0004316183335354895,-0.07298416621220553,-10.531009193099885
-0.0003159729205066951,-0.053279096622320665,-10.550620700993669
-0.0002311569004545815,-0.038894280517222816,-10.564934070608047
-0.0001689332545383781,-0.028393249180709654,-10.575380612723164
-0.00012326892980517925,-0.020727385741501757,-10.58300496458202
-8.974383093561555e-05,-0.015131204099728648,-10.58856955101272
-6.511886907218369e-05,-0.01104590179941263,-10.592630825131732
-4.7020206410371265e-05,-0.008063553853191014,-10.595594912277416
-3.3707746852354755e-05,-0.005886374733532868,-10.597758221664924
-2.3905919759823542e-05,-0.004296980069437149,-10.599337086512847
-1.6679541317012408e-05,-0.0031366779848049217,-10.60048939688806
-1.1342922838761663e-05,-0.0022896221071149196,-10.601330388359653
-7.393326562640867e-06,-0.0016712432089469398,-10.601944165184625
-4.46199555440367e-06,-0.0012198045449317459,-10.602392110591776
-2.2785634108054908e-06,-0.0008902372028515942,-10.602719024926543
-6.447094892495816e-07,-0.0006496399709830806,-10.602957605555858
5.850601309651423e-07,-0.00047399413640323543,-10.603131716573476
1.5174996471909807e-06,-0.0003457654225721171,-10.603258775067772
2.230927189559188e-06,-0.00025215327822386406,-10.603351492868272
2.7827811588056515e-06,-0.00018381280455105335,-10.603419147614938
3.2152720273414168e-06,-0.00013392193517162797,-10.603468510608298
3.559376164609256e-06,-9.75002828099556e-05,-10.603504523816083
3.8378716107357255e-06,-7.091191105042027e-05,-10.603530794112466
4.067417119072159e-06,-5.150242453527466e-05,-10.603549953970852
4.260339191040681e-06,-3.7333996018086547e-05,-10.603563924665691
4.425623034583953e-06,-2.6991856694167225e-05,-10.60357410841921
4.569963301759971e-06,-1.9443216889805232e-05,-10.603581528656198
4.698286248769449e-06,-1.3934036170248643e-05,-10.603586932308758
4.814165138322095e-06,-9.91377314920143e-06,-10.603590864492185
4.9202610982883066e-06,-6.980560538858944e-06,-10.603593723031937
5.018594832395768e-06,-4.840980320179542e-06,-10.603595798319992
5.110610408725547e-06,-3.2807868596659084e-06,-10.603597302251256
5.197434043170772e-06,-2.143632930575247e-06,-10.603598389497128
5.2798683585832125e-06,-1.3152789257439417e-06,-10.603599172905952
5.35852733640782e-06,-7.123836405056559e-07,-10.603599734857843
5.433905004079058e-06,-2.7409773762892323e-07,-10.603600135460393
5.50632171090536e-06,4.403188681296678e-08,-10.603600418546403
5.5760781455706974e-06,2.7445200075414893e-07,-10.603600616155298
5.643416016044765e-06,4.4083215490089253e-07,-10.60360075161468
5.7084791033401716e-06,5.604779173833884e-07,-10.603600841977377
5.771397877959621e-06,6.460075189537967e-07,-10.603600899652498
5.832324223778944e-06,7.066373346128656e-07,-10.603600933719886
5.891346460484239e-06,7.491121734303725e-07,-10.603600950770945
0.0001418965118102077,0.00021122938470497706,-10.603751751843252
0.00029654897928590984,0.00035842550609692657,-10.603911610252197
0.008617668039793051,0.0024124198841688946,-10.610456976010376
0.017955782475359294,0.00518084299500882,-10.618965122990273
0.02479697954561339,0.0070874266655530285,-10.625161883251135
0.030095059964051728,0.008360438392794566,-10.630049415687376
0.03424616999892135,0.009176977838882813,-10.633961021983605
0.8453943879493724,3.2172876836479163,-11.318138687853633
0.6149594562007377,2.3482388353018866,-11.122880074325648
0.44866302474312325,1.7140749671157343,-10.982522693175003
0.32743756594021844,1.251199570924552,-10.880141589030714
0.23897185148219263,0.9133361590273246,-10.805412454771446
0.17440635694332435,0.6667185582733213,-10.750873649615219
0.1272838202092182,0.4867019574260719,-10.711072430389375
0.09289191463191007,0.35529838913608724,-10.68202701045887
0.06779137946413044,0.25937853468637784,-10.660831053168073
0.049472087348851446,0.18935930655960123,-10.645363453995389
0.03610203698674751,0.13824595502580947,-10.634076233385374
0.02634415387255696,0.10093292739354028,-10.625839690600893
0.01922258292970026,0.0736935825087893,-10.619829387883515
0.014025102693441443,0.0538077438498709,-10.615443668728851
0.010231903058101132,0.039289857063484354,-10.61224346167456
0.007463604203582004,0.02869057587417629,-10.609908348444371
0.005443318249376402,0.02095194111840285,-10.608204502137033
0.17733503557996275,0.027799775753981057,-10.637137070956912
-3.2127482876301623,-0.001324515462183519,-9.123479528428657
-2.1693555362496517,-0.009245082661954717,-9.554131092107786
-4.925211327997097,-0.031159623612063696,-8.333401567886312
-3.598512363327748,-0.020961539269489977,-8.945228279935552
-2.644821818963754,-0.0020629675243025968,-9.385348887868028
-1.9251937030372297,0.028650221122007817,-9.715115098214808
-1.2167250400399765,0.02659255965132385,-9.987114965746224
-4.230673311804166,-0.001793383044112199,-8.648569408878485
-2.912313606250219,-0.009739837374253784,-9.207475807649246
-5.466822903916583,-0.031902390082093446,-8.080505681693449
-4.011090279255292,-0.00970157199672288,-8.75422702077774
-2.9460256522609054,0.00615700201355808,-9.245694373422175
-2.157407866796077,0.037202664297686525,-9.608583774893678
-1.398129881729069,0.026930390634970047,-9.907506815307496
-4.362655080992152,-0.0031522220727920013,-8.590848745033398
-3.009043345837801,-0.011176603574747469,-9.165399145927243
-2.1955205426243434,-0.007035000564589554,-9.554202316601588
-1.58368369841302,-0.018866235885536597,-9.846076751074753
-1.1604489414206065,-0.04992111384495168,-10.049074760817907
0.8474527065237698,-0.05386510017796477,-10.984063135565235
2.090217087428554,-0.024938886115291565,-11.576263613492662
3.221295633130353,-0.0058614410990867755,-12.093671662546228
3.8208789022038774,0.017434089824283985,-12.38416819535406
2.806912946395957,-0.0019845618547535103,-11.911224517145062
2.067232684403206,-0.014834932237002286,-11.566212890642769
1.5170550981781212,-0.044122797827477925,-11.31033158631054
2.8032313204010366,-0.02272600739593363,-11.900398820535626
3.5167413257823874,0.00238038771597935,-12.2437525493293
4.262415279666705,0.014456991135441324,-12.580780817814306
3.1089104180651828,0.011417083672104745,-12.04596449997145
2.287579044195179,-0.005090930687132417,-11.664506685277495
1.6731430043200355,-0.037674651935279774,-11.379938378904898
2.6884899448672526,-0.015917345734672565,-11.864787341992395
3.657968621441424,0.0002981540983020177,-12.304343116513975
4.139185025225517,0.02171910226433242,-12.537888035440542
3.0178151144802605,0.01724548400801104,-12.01416978898533
2.1843163484060173,0.02563343435725541,-11.62523040939343
1.599351233236001,0.04885192351847382,-11.34989539512341
1.3537002169540673,0.04307619267586756,-11.18011143516774
-2.3514895090194514,0.008505069244508487,-9.519900119648318
-1.5418871478271607,-0.0018202712938161364,-9.843357879560395
-1.1278401548357926,-0.00023031175713087294,-10.047856341596598
-0.8416689225053539,0.01306632639667354,-10.189940095273268
-0.6173818310174926,0.04247495284914167,-10.29933507207192
-3.777101996958864,0.011468722681460514,-8.879392710534884
-2.5819236992272314,0.0025415619801971694,-9.375663291041237
-5.222802934831293,-0.024154641731358756,-8.203714496296179
-3.832883262099436,-0.004107667895162977,-8.844185577020056
-2.8159600939528096,0.010238244658018114,-9.31135105390574
-2.062556694076321,0.040222844773076485,-9.656469467369202
-1.3301495416303153,0.029789740259606543,-9.94236117457159
-4.309478298816333,-0.0029863594599456762,-8.616983270989188
-2.9714677271250074,-0.01057376522094265,-9.18440035453408
-2.1505088484088493,-0.02213237601734572,-9.576033238065088
-1.550973564933107,-0.029476553806527906,-9.861883376317367
-1.127953404657305,-0.05534513139364722,-10.064472752891348
0.8727731471475975,-0.030764276146556493,-10.991101530869216
2.1057753943770967,-0.0020383551088447374,-11.579541293400966
1.533772035943549,-0.00010392270907008888,-11.314728699869253
1.138032547178395,-0.013597460654209853,-11.130824407329397
0.8296807994790061,-0.044895063207922345,-10.98832507434032
2.3020569707706096,-0.02720151749122101,-11.66653922495945
3.1492935914211957,-0.0016040515958277747,-12.07297825778335
2.3327767628432325,-0.00808870770017383,-11.69000073623469
1.7218398116434237,-0.019200647867819342,-11.405077266435395
1.252454011971282,-0.05032016796491431,-11.187080428722245
2.397774838333411,-0.021750320595156306,-11.74106111976969
3.445854479006953,-0.004692494581229518,-12.21425727664302
3.982650859655924,0.018565177721544552,-12.471789097853193
2.919884892691675,-0.018764417551784585,-11.971390696545345
2.1499505657346005,-0.02652805599703167,-11.61033250261357
1.5864752844406103,-0.062003781433623825,-11.34433047021314
1.1556323615031312,-0.043947374079634685,-11.143185304073093
0.8611332291079223,-0.04555581132353374,-11.005888301347273
0.6468416680887564,-0.04637556857311961,-10.905438359249079
0.4759147869986413,-0.06753097330197566,-10.82597908750942
1.8123722227718402,-0.036845385246076764,-11.459822986789904
3.0185263943545007,-0.014924452152821968,-12.008784825146375
2.199274066841274,-0.008888654997266578,-11.627660441279536
1.586963035767649,0.0068105493270250415,-11.343339319835215
1.1649970488238528,0.035670358856400367,-11.144483571679661
-2.5431933323213123,-0.0013953153397527548,-9.458494270155134
-1.6819722176283136,-0.004602856631408574,-9.798096235333944
-4.563002391053127,-0.03057395623573841,-8.512497659952363
-3.351483667810333,-0.01733620497345261,-9.068855815499639
-2.4643597153178596,0.0019276037652446246,-9.47541248479881
-1.8193557916745038,0.005544552786993909,-9.770237804153897
-1.3377352747417797,0.03689956298549168,-9.990309594174072
-4.309041126911968,0.002668970053549012,-8.652336833780446
-1.6852085812590802,0.5785836608410562,-9.412356296435197
-1.230197425922093,0.4189294372315092,-9.733806642229908
0.7979464320233502,0.31538388412925844,-10.749435433828308
2.0477595975835463,0.2510644915761187,-11.402123221972625
1.4915041635672395,0.184589957206906,-11.185262200283344
1.0703348235699373,0.1477597325879041,-11.020240446416558
0.7565934453486874,0.1245079883401119,-10.89747097152003
0.7356250178148147,0.10090840885362007,-10.84967260186569
-2.7974554756922143,0.04793076204829127,-9.279731691168069
-2.0454027205151184,0.03669239432058038,-9.635945127015225
-1.511313480265873,0.03999011760241024,-9.88944273848642
-1.0979870594630086,0.05937990495071242,-10.082991345161181
-0.6185969538433069,0.05440119370891793,-10.255111480189376
-3.785809292017314,0.014194357019008626,-8.845777530194422
-2.5906667352287682,0.0032955228376401243,-9.351162214692392
-1.9105760230966073,0.01497553822546783,-9.681810671290242
-1.4127189754200715,0.023980289561676506,-9.922720773248876
-1.0344129394469417,0.050287200918966324,-10.104216633480851
-4.076353338892167,0.014891202590796154,-8.738136260974949
-2.8022465906942884,0.006083965022685557,-9.272366046349799
-2.0457909782051904,0.01412723596788617,-9.632931214675619
-1.5116735823191778,0.023996766434909913,-9.887090868675422
-1.1008998121409006,0.048101639568810306,-10.080321342598685
-0.6303359129303798,0.03621712418373988,-10.251474894982696
-3.7937886435740893,-0.0008380734354715216,-8.843524972015645
-2.7482892518224116,-0.014553143589013856,-9.328308873365142
-1.9927893984237253,-0.041975921008242614,-9.677121895242664
-1.455592966620532,-0.026711592237629818,-9.926573831448483
-1.0637300576964663,-0.018748408461554338,-10.108877715375867
-0.7764853800649549,-0.013633294580484592,-10.242495992367795
-0.5487073039693591,-0.0229595368854278,-10.348245289008586
-0.40430191079850086,-0.052231378605807136,-10.415723174114373
1.1843369938391384,-0.022946919993216203,-11.177531361233713
2.5602196693939847,-0.005521632611609244,-11.802968822863098
1.8649003257280368,-0.00207116614645486,-11.477480627163477
1.3796371966583931,-0.015284843518171646,-11.249606778733941
1.0201969418738104,-0.0409577139767975,-11.079780459566539
0.7496113452400085,-0.06360826048623491,-10.953772780283213
2.2430795279326214,-0.036751598846434724,-11.64014377121311
3.102626196429756,-0.005022012543478907,-12.052492889578494
2.2847894211458555,-0.017290693511129156,-11.670496762445513
1.6802182494865816,-0.044182168713330375,-11.38630821797923
1.319138047327446,-1.4487740115117855,-9.629213269673526
2.659065163482926,-1.050203227305024,-10.67455178640659
3.402823168530289,-0.743667429740287,-11.346788591315958
2.4805191311495447,-0.5521797110123117,-11.143720911139438
1.8287652547146425,-0.4163653749484143,-11.006021822511418
1.334260522640426,-0.33862561437557526,-10.89738996263774
2.435251418930836,-0.23248877560433695,-11.510767027518426
3.4731130087459974,-0.15757910443881773,-12.045958576083704
2.514878754913358,-0.0989068800189496,-11.648137134360384
1.8175257132767149,-0.05684506737739069,-11.358790524258941
0.5124610079605307,0.25407128742647356,-10.459497247398495
-2.9348482190146274,0.15776239744532716,-9.00054955061406
-1.9712742174733,0.11048206250674357,-9.463980858338072
-1.4263111886807895,0.049740470724879346,-9.776227813678897
-1.0223054914941176,0.023683593650491698,-10.0081318716279
-0.7432654157124097,-0.016627428462725025,-10.17060028764194
1.153496835077538,-0.0023927604890021086,-11.068518185894863
2.306860683748213,0.020070984493913487,-11.635212780520828
1.6652173652492341,0.03090709281062739,-11.35004807940916
1.2018260472180116,0.05207764452872726,-11.14347159833892
0.29372877046545953,0.24048496083434223,-10.445523789095198
0.3829050109437675,0.18111131113823192,-10.518163188673647
0.28064126643653525,0.13308198193127033,-10.541685490667682
0.18755118070930699,0.1120912233736951,-10.551848516334347
