0,1,2,3
0.7385152018895254,2.8415304306651388,0.29569406762910216,0.002943778428026622
0.738381043726268,2.873820573246921,0.29498261527568165,0.0028837151398843908
0.7379136798818218,2.988587996480715,0.2939079737337108,0.002839326696043365
0.7378858362853674,2.98859789166466,0.2929785937011962,0.002883885130392061
0.7378976663706696,2.9885488658728847,0.291975747265831,0.0028654573671758055
0.7378996538812495,2.9886024628353987,0.29097118779501896,0.0029453957206606596
0.737985976777065,2.988542419087315,0.28997952025495005,0.002729016261341588
0.738069488611701,2.9896096978702267,0.28897826088629264,0.0023246667495413487
0.7382859333084537,2.989491686212357,0.2879830161167383,0.0018544183108124557
0.738258266749133,2.9887688999529622,0.2869787028725204,0.0018925560962403942
0.7372116580539319,2.9895959300084294,0.28697843425206704,0.0019749649196727503
0.7362901621468676,2.9895251756433474,0.28797867689397466,0.0017787383802780887
0.7362861075956959,2.988684754349528,0.28698813563963355,0.0017969733304183944
0.7352768052977932,2.9895317249836983,0.28698060954965926,0.0017985250943457487
0.7352731110375963,2.9896126937429623,0.28598061091865307,0.0018115678938839253
0.7352582475131019,2.9889528863249595,0.28496068975840083,0.0018373069756301152
0.735244542678347,2.9895581915219602,0.28394920611625024,0.0018727261994428979
0.7352568620082899,2.9897939084478327,0.28297821400773393,0.0018635036968825958
0.735264754555795,2.9893207966695243,0.28197925920615596,0.0018354640432758362
0.735270726955346,2.9896642614621483,0.28297870619393123,0.0018362288987483488
0.7352682694504211,2.989340670329584,0.2819783655011889,0.0018380537199269575
0.735281916149538,2.989557424213101,0.28291021220269563,0.0018162133738641728
0.7352683397260527,2.989178074208723,0.28197822798713057,0.0018162849814160609
0.7342970380513086,2.9896178607756867,0.2819784196743588,0.001748997441001876
0.7342685389603321,2.989632086745707,0.28297650362940824,0.0017902212309368615
0.7342583216580258,2.989151404704661,0.2819781140579846,0.0017963127407054635
0.7332679386971023,2.9894336700874544,0.2819783408951255,0.0017452415983068015
0.7332227867015529,2.9894678606543112,0.2829542259695604,0.0018335273435954313
0.7332223748525079,2.9897459039876835,0.28197932829896494,0.0018353968872963922
0.7332042925450695,2.989479680602109,0.2829782376589846,0.00190450433046907
0.7332469471319061,2.989586016077592,0.28197836602130294,0.001796862162190438
0.7332538541743817,2.989674017721487,0.28297858346985355,0.0017984424186996417
0.7332554299098041,2.989817368328169,0.28197890483681987,0.0017806938253335236
0.7332257439006635,2.9893934413599696,0.2828436312775104,0.0018444591232718022
0.7332280256528871,2.989461697387049,0.28197967014239017,0.001827284322936329
0.7322251103626404,2.990123445263473,0.2829797270792367,0.001838514260115831
0.7322219949804208,2.9893348326253957,0.28197650215717235,0.0018371114666801969
0.7322185965909379,2.989757330728677,0.28297873482169367,0.0018261613702250656
0.7322422097999994,2.989414857185406,0.2819775783239591,0.0017619365316723368
0.7322318686885052,2.9889137574366615,0.28297675959676727,0.0017902762246497783
0.7322222784790647,2.9893427914843884,0.28197831980595445,0.0017442243630785281
0.7321662216422534,2.98939030171544,0.2829806125962903,0.0018809104790753484
0.7331541562410333,2.9892427420482974,0.2829588434787308,0.001924967975182934
0.733152390650506,2.9894132692458304,0.28197815267021964,0.0019234601943001195
0.7321646006802632,2.989501722123547,0.28297981195197625,0.0019260420289723967
0.7322395759970862,2.9896514381831336,0.28197853738684214,0.0017911684898432867
0.7322277776784787,2.989422967828659,0.28297211568974434,0.0018128087077045052
0.7312018709988708,2.9893040400153637,0.283930863801963,0.0018687169992968045
0.7312021846824494,2.990785739257463,0.2829797404921352,0.0018745398245958445
0.7312235153433925,2.9893825854646567,0.28197855073260697,0.0018183272997496225
0.7311760904525926,2.989577831248219,0.2829627989184985,0.0019184893977961526
0.7311647203258006,2.989021985432713,0.281825489161593,0.0019277862211053431
0.7301593377488267,2.9894118916312125,0.2819794345563483,0.0019081646742140634
0.7301475988962071,2.989350524218855,0.2829786322108837,0.0019312784780627368
0.7301515155279454,2.9893858397970257,0.28197844709990116,0.0019459529778540485
0.7301269886950804,2.9895582425605776,0.2827025738837038,0.0019685743823052437
0.730119727952399,2.989381251474895,0.28197938379250576,0.0019603243798436143
0.7300977345468215,2.9896712221832216,0.2829782185995758,0.002008412706367979
0.7301000377422515,2.98921474196672,0.2818690281854251,0.0020116201044915183
0.7300696147433868,2.9896621185462253,0.28298061199682123,0.002041077652150891
0.7300453895514613,2.9896245113704083,0.2819781589509736,0.002057055163701582
