0,1,2
2.012920249953627,-6.122221938960084,-12.162388865007342
-1.1766404946081268,-1.1182252833570967,-12.594878191052654
-1.5578300123904059,-2.3150283066230477,-11.034329707593049
-0.3336692222652655,-1.698720161865718,-10.626054734252929
-0.2462014324351937,-1.24040194910286,-11.038598233310555
-0.1799452012711376,-0.9051263282238866,-10.896965441353151
-0.1313587330162155,-0.6604011133824678,-10.793824965332245
-0.09587874083442965,-0.48182335172812213,-10.718578465834739
-0.06998242872797204,-0.35152130374360513,-10.663668214176973
-0.05108213754005479,-0.25644724422898,-10.623596993366542
-0.03728791662373047,-0.18707908864676176,-10.59435484284567
-0.027220299517177672,-0.13646814245094044,-10.573015492657397
-0.03836179970639811,-0.10378102176806858,-10.549448730613207
-0.008944175357884082,-0.07079410112451337,-10.54872334624911
0.014411010091247334,-0.046422253312647335,-10.548969638053967
0.032803147624389954,-0.02844324793640474,-10.549668326198086
0.04730832597246824,-0.015173543903368657,-10.55059065943074
0.05877502060600775,-0.005369882295121376,-10.551598789375793
1.4368708689308136,-0.11014780679576532,-10.772269229973196
-2.271986289669501,-0.10734454991041452,-9.674808778121035
-1.6590076368081657,-0.081448878576077,-9.901572001432768
-1.2117352365800345,-0.05029397691605438,-10.066764362274661
-0.8850233154923939,-0.027135018587854453,-10.18728888512614
-0.6459386399386002,-0.019832731275360362,-10.275930430726003
-0.471438338259362,-0.014487043408069724,-10.340626446570134
-0.34407955285318415,-0.010581167858951926,-10.387844545418083
-0.2511273184802416,-0.007728248472226485,-10.422306353604332
-0.1832865704552484,-0.005644580500560446,-10.44745804554545
-0.13377329668288443,-0.004122781173512657,-10.465814804371611
-0.09763622121879383,-0.003011349692198507,-10.479212323107056
-0.07126168620140447,-0.0021996276145205287,-10.488990371559744
-0.05201228659324919,-0.001606793785112619,-10.496126772608719
-0.03796312814066752,-0.001173821083859092,-10.50133518459965
-0.02770933823522336,-0.0008576002688783369,-10.505136466680916
