0,1,2
-7.590951392257686,0.6275260465890484,-12.71287119790762
-6.29214380160595,-1.1208920808167953,-8.626509158322747
-4.582447405440173,-0.8162289004568358,-5.976280528200984
-3.3446450325073345,-0.5953080223743199,-9.482647945990713
-2.4409440128635054,-0.43467838812205184,-11.263889329036232
-1.7815040388394467,-0.31730510985087573,-8.802266808505493
-1.30030586399935,-0.23162879475597326,-8.96020966618062
-0.9485399046266703,-0.1690029938023151,-9.935337340587413
-0.6922644172953589,-0.12335883533740095,-10.012161996252699
-0.5052186980094426,-0.09004319320534483,-10.148236784600915
-0.36873425023345024,-0.06572625807507218,-10.247444180383239
-0.26911999392926245,-0.04797683842038332,-10.319836166916328
-0.19641600071155388,-0.035020904447155124,-10.37266938367816
-0.14335310402245555,-0.025563861761676705,-10.411229199368746
-0.10462533032496624,-0.018660778994137484,-10.439371826863153
-0.07636000856470036,-0.013621924555159447,-10.459911550132851
-0.055730666156748355,-0.009943841436027409,-10.474902340412081
-0.040674411542146856,-0.007259039464940563,-10.485843274600144
-0.029685651941790313,-0.005299274549936927,-10.49382844502737
-0.021665536891465706,-0.0038687455656762574,-10.499656368585192
-0.01581207510602422,-0.0028245297003347738,-10.503909838187678
-0.009363960709935351,-0.00015503880931596594,-10.508268421245315
-0.006939580382972979,0.0006972380305992242,-10.510182300470577
-0.0002276651678358721,0.011091159264125891,-10.514206855964474
-0.00027296963208628633,0.008435007807446663,-10.51451006965903
-0.00029926942789920615,0.006516116266684201,-10.514737681486768
0.004571429997097358,0.01588181597400882,-10.517551171885888
0.005708011127382218,0.013710054213948763,-10.518407450234536
0.009087974683458077,0.021554208717488532,-10.520371646916615
0.009160124419391938,0.017890577353139585,-10.520611258905216
-0.0006419551538095133,-0.001395725370585684,-10.514957407932425
-0.007823204317907895,-0.015532725928334452,-10.510810049799755
-0.003268969708868825,-0.009061907288231946,-10.513569197316638
0.02544368995998336,-0.007527930659343094,-10.525448500426306
0.1976182112688864,-0.022541064919284468,-10.544746602903373
0.15529890074280228,-0.012807899782008612,-10.543319718819903
0.11316057012395325,-0.009345390357347872,-10.535741680029128
0.08256756320670137,-0.006816127009551701,-10.530243287127218
0.06025880196567847,-0.004972643477866303,-10.526233290876617
0.043979470346065336,-0.00362832443872869,-10.523306893581669
0.03209848196303526,-0.0026476686540626423,-10.521171100696368
0.023427270599965806,-0.0019322073897577521,-10.519612298949003
0.017098644756203756,-0.0014102099230119906,-10.518474607430525
0.012479735844959781,-0.0010293643577048578,-10.51764426054164
0.009108655930529,-0.0007515059590242071,-10.517038227738599
0.006648299186312831,-0.0005487881692894479,-10.51659590970854
0.0048526302890909544,-0.00040089297901171547,-10.51627307842913
0.003542081170642572,-0.0002929957085779541,-10.51603745425992
0.004782812796782901,0.0016955993155637655,-10.517140314728945
0.0033856162714432526,0.0020536619240413595,-10.516657851668967
-0.02952465254970496,0.0406184145087914,-27.610991362119346
3.397415614138409,2.3024283451403478,-27.0736066251102
