0,1,2,3
3.234885349916791,2.863111333476347,0.3563734392352157,-0.0012064389950379173
3.23403972575343,2.988363037454525,0.35566358551032345,-0.001505965654978736
3.23321225731233,2.9877771521848215,0.35466209239025615,-0.0018633634064253446
3.232357391327217,2.987590084173149,0.35367395268047735,-0.00217312512651735
3.2313706602776793,2.988198788201152,0.35267333631690667,-0.0022017751799250362
3.230395623455248,2.987852114685299,0.3516626999957439,-0.002237231631394776
3.2294082952740024,2.987365747063617,0.35050476579031087,-0.0022569721836893653
3.2284628641117212,2.987138879655517,0.349661130075352,-0.0023628800523674
3.227481251514996,2.9875566050158504,0.3486633881604561,-0.0024205893918836097
3.226266428289113,2.9877437476945654,0.34766228663194204,-0.001989305347634085
3.2252399014810007,2.987925264108918,0.34666298879896784,-0.0018761703440384192
3.224264618350423,2.9886928462575146,0.3456665713134572,-0.001906767913575358
3.2232689833259642,2.9883523139660926,0.34447335769785536,-0.001948831955765673
3.2222811900918775,2.9889193596798145,0.34366173431068914,-0.001985146626099832
3.221280816090463,2.9889224606870126,0.3426683522613507,-0.002137262440535137
3.2202360091033424,2.988573415253847,0.3416635801502093,-0.002063119997197216
3.219257532923814,2.988346014717708,0.3403579891697035,-0.002088940081171886
