0,1,2
-1.5647493575154763,-25.655943722264762,-12.799950794190128
0.2300934409788007,-10.08782456580476,-14.457729554066226
-1.1213294646944238,-12.746276722709766,-13.721778187655469
-0.8316431216241326,-6.48783115763582,-11.561419627913805
-0.6064690356483753,-5.703116210267334,-11.291301522377633
-0.44223762711260867,-4.161830790094258,-11.105512176215278
-0.3227685023639426,-3.0372771984768296,-10.969872894674857
-0.23557640617319606,-2.2165793070346287,-10.870896572100698
-0.17194023885762927,-1.617629560955303,-10.798665990649498
-0.12549579537786187,-1.1805143139413854,-10.745953270110403
-0.09159853552140876,-0.8615081298936873,-10.7074845626754
-0.0668587360452724,-0.628699288617989,-10.679411081577188
-0.048802441209883085,-0.45879796873852785,-10.658923958406167
-0.03562405368609671,-0.334806835830553,-10.643973263405385
-0.02600577171559284,-0.24432097155940843,-10.633062951710325
-0.018985807651420952,-0.17828711057562033,-10.625101211466971
-0.013862208071086755,-0.13009809556084045,-10.619291244738655
-0.01012265762545001,-0.0949319853054279,-10.615051557149952
-0.007393246985175126,-0.06926971879158296,-10.611957783784822
-3.457241235590136,-0.02302916426455902,-9.497636258083128
-2.348679668373552,0.003667567447292165,-9.82766854191475
-5.079272204806282,0.0030833576435876824,-8.926065391488192
-3.662779677872358,-0.007800698863530057,-9.3977392412365
-2.685914090594791,-0.015682680264662987,-9.719351635856345
-1.9727701129063342,-0.01907559872091177,-9.954152812810275
-1.4523288574265667,-0.021027237582859785,-10.12550075605651
-1.0725575702631494,-0.02234640727342719,-10.250526638444896
-0.7954341658270137,-0.023291837492050917,-10.341754058708664
-0.5932084340808432,-0.0239820277961814,-10.408322316284249
-0.445633352391101,-0.024488790302539826,-10.456898794121946
-0.33793708941377415,-0.024861693383331544,-10.492347376444865
-0.2593419381823966,-0.02513652133957218,-10.518216487590665
-0.2019838164220767,-0.025339445953327586,-10.537095077729843
-0.1601242284570703,-0.02548966281126162,-10.550872211733317
-0.1295755181841699,-0.025601249155152727,-10.560926366097377
-0.1072816284068271,-0.02568452034940872,-10.56826348730139
-0.09101225504822504,-0.025747028987514194,-10.573617694775647
-0.07913969521091033,-0.025794301782313796,-10.577524748372777
-0.07047601664809988,-0.025830381580367857,-10.580375652212151
-0.06415423383368399,-0.02585822564390004,-10.582455769309814
-0.05954159438112642,-0.02587999709980152,-10.583973364795519
-0.056176295243849296,-0.025897278645556788,-10.585080436461096
-0.053721297620904614,-0.02591122876658013,-10.585887916649584
-0.0519306200552693,-0.02592269615456299,-10.58647676685332
-0.05062473805469071,-0.02593230295809872,-10.586906074813001
-0.04967262993730443,-0.0259405057615827,-10.587218964039073
-0.048978673197470804,-0.02594764013305519,-10.587446906728614
-0.04847308085377713,-0.02595395322182085,-10.587612871656757
-0.04810492155695439,-0.02595962733552215,-10.58773362144276
-0.04783702579391349,-0.02596479748380961,-10.587821389213872
-0.04764226774918098,-0.025969563995206685,-10.5878851023705
1.566902454920115,-0.006500966981729833,-12.93672647703679
1.1420048640351423,-0.004004281216951934,-7.200502903597582
0.8325619697566524,-0.002608891713883654,-8.30059815430869
2.033066601790207,-0.01667495845578897,-12.180376665504692
1.507893992662722,-0.015620672859315628,-10.239926328613192
2.868102309067358,0.011879882515861428,-9.028391797096765
2.1007111008837205,0.013611306690016358,-11.12885122384446
1.540319846517524,0.01644264005046004,-11.481506351883636
1.1309984616957414,0.0200877197416179,-10.188825010052405
0.8037998317147308,0.02308030644522136,-10.336979942592919
0.5639940091572979,0.02662241191113197,-10.401565418914245
0.3886967632307705,0.02945651860147984,-10.448685873383141
0.26071538785810716,0.031579152966861396,-10.483076324644864
0.16729658031171135,0.0331447821735737,-10.508174201394716
0.0991011735753838,0.03429436331995892,-10.526295907995824
0.049330065847379756,0.03513606717837502,-10.53949708139943
0.013002596413479992,0.035751765332151846,-10.549127547032347
-0.013513443042355838,0.03620207423195967,-10.556154718492403
-0.03286850375522456,0.03653152912013664,-10.561282385210651
-0.04699681813270442,0.036772662715542685,-10.565023932901386
-0.05731007595833938,0.03694924332737664,-10.567753995942692
-0.06483866208615463,0.03707864411999663,-10.569745956661766
-0.0703346524663662,0.03717356025256779,-10.571199313780506
-0.07434698340923085,0.03724326530759109,-10.572259652536232
-0.0772763350487752,0.03729453632527558,-10.57303321682408
-0.07940940769890203,0.03733219632977324,-10.573607295186443
-0.08097367561818172,0.037359860897313774,-10.573974133406267
-0.08211433749784014,0.037379970853728836,-10.57423552312525
-0.08294654208189409,0.037394572400283904,-10.574425442091371
-0.08355391348098885,0.0374051738920358,-10.57456384158685
-0.08399727162758903,0.037412874123373796,-10.574664713497649
-0.08432095622232691,0.03741847292787659,-10.57473820614072
-0.08455731563323676,0.03742255239833687,-10.574791720294057
-0.08472995366042196,0.0374255357401524,-10.57483065744973
-0.08485609485668436,0.03742773042104511,-10.574858959847184
-0.084948309042218,0.03742935963179412,-10.574879504444993
-0.0850157689105944,0.037430585089292326,-10.574894390743204
-0.08506516764885519,0.037431523560417373,-10.574905150949538
-0.0851013896337426,0.037432259433036595,-10.574912902977797
-0.08512799891861923,0.037432853324711614,-10.574918462464415
-0.08514759596533968,0.037433348686258465,-10.57492242452227
-0.08516207821542399,0.03743377654858504,-10.574925223241078
-0.08517282981322026,0.03743415890697819,-10.57492717527818
0.6191044306653858,0.15195799345059552,-11.085474374946577
2.1570144595454,0.11785471316983774,-11.602995047237881
3.068095081021652,0.07017408484701745,-11.763064098588627
2.247452747567052,0.06391010758409625,-11.451817212221489
3.343895465343352,0.06961509809800008,-11.849943926984514
4.144397868232034,0.07216036051528385,-12.136902171243914
4.728770734249573,0.07373190530045526,-12.343043217319968
5.18553793750873,0.4227087791617282,-11.566010709621334
3.2332577319241107,-3.4173471250905303,-13.766464095662325
2.359665769330759,-2.489154868907553,-12.89815221528412
1.7222075955790412,-1.8162089625317601,-12.276904740485165
1.2569465757336604,-1.3255259543249078,-11.824714670379377
0.9173738785209723,-0.9674470969485434,-11.49480624988301
0.6695380302993728,-0.7061056273068632,-11.254036902464996
0.4886564707596127,-0.5153636618449421,-11.07831467297207
0.35611020179891684,-0.37557484829986376,-10.95041616297858
0.2598030191108853,-0.2740803122343968,-10.8566810707374
1.7079464504836408,-0.21466879447171358,-11.488642617339154
2.764799748943459,-0.17410391003683606,-11.948202565520425
3.5362140340511274,-0.14575620769808048,-12.283335816069675
2.6047045302900917,-0.11469553930126883,-11.838146073308414
1.8894925696377836,-0.09316119359051238,-11.500746923003248
