Wall time,Step,Value
1694455392.492062,288,155.46961975097656
1694455451.326654,290,161.1162872314453
1694455543.791915,295,-88.82686614990234
1694455582.070136,297,158.83644104003906
1694455612.294589,298,159.3823699951172
1694455841.660871,306,-71.00281524658203
1694455922.05537,308,140.53396606445312
1694456043.423955,312,155.66416931152344
1694456179.162346,316,156.1192169189453
1694456237.371272,318,159.4396209716797
1694456267.859218,319,155.544921875
1694456356.59353,322,162.62100219726562
1694456802.698735,337,162.92056274414062
1694456830.883553,338,157.34603881835938
1694456975.03914,343,162.0799102783203
1694457030.497775,345,162.15966796875
1694457056.358797,346,160.4922332763672
1694457194.814006,352,144.40357971191406
1694457220.520955,354,-49.093475341796875
1694457273.447863,358,-44.02251052856445
1694457452.057882,364,160.32461547851562
1694457479.21665,365,160.9578857421875
1694457503.505319,366,-50.13014602661133
1694457530.860969,367,162.77439880371094
1694457781.601331,378,163.1964874267578
1694457977.977026,386,-106.57991027832031
1694458096.737251,390,157.9092254638672
1694458153.788973,392,160.79513549804688
1694458296.307119,397,160.60980224609375
1694458447.154635,402,-39.437557220458984
1694458509.71863,404,-53.63215255737305
1694458852.876415,415,159.22463989257812
1694459040.742641,421,142.3136444091797
1694459086.295936,422,146.7932586669922
1694459204.301854,426,158.75440979003906
1694459478.312597,436,162.9788818359375
1694459506.468217,437,160.66407775878906
1694459578.361938,439,160.89828491210938
1694459654.483151,443,159.10089111328125
1694459676.282673,444,-80.97100067138672
1694459733.783403,446,163.88720703125
1694459842.970658,450,159.5884246826172
1694459904.033729,452,158.13821411132812
1694460034.485453,456,159.1363983154297
1694460178.218749,461,162.40237426757812
1694460292.133892,465,158.29879760742188
1694460382.398951,468,156.5322723388672
1694460436.703065,470,161.3649139404297
1694460546.724005,474,154.4871368408203
1694460574.236381,475,162.92092895507812
1694460719.692423,480,-95.7125015258789
1694460752.837457,481,154.33319091796875
1694460888.970124,487,158.59146118164062
1694460954.464314,489,157.95742797851562
1694461105.435688,494,159.30551147460938
1694461217.028663,498,-43.63401412963867
1694461566.563629,509,162.78427124023438
1694461592.434,510,-44.6955451965332
1694461624.939391,511,154.30740356445312
1694461661.41825,512,156.16619873046875
1694461704.809262,513,143.56390380859375
1694461735.190556,514,160.4495849609375
1694461821.656306,517,164.1431884765625
1694461868.594863,518,141.30213928222656
1694461909.341894,519,145.49996948242188
1694462318.242924,533,-110.74820709228516
1694462344.529901,534,162.2587890625
1694462404.52944,536,152.51815795898438
1694462437.581746,537,158.3536376953125
1694462468.498333,538,156.32504272460938
1694462533.127882,540,158.366943359375
1694462647.522255,544,160.2651824951172
1694462711.260521,546,158.04371643066406
1694462832.127155,550,160.46067810058594
1694462894.312252,552,158.588134765625
1694463005.33998,556,154.99087524414062
1694463201.403907,562,150.4757080078125
1694463263.532169,564,-44.48419189453125
1694463379.154531,568,155.24888610839844
1694463528.352345,573,-67.23545837402344
1694463838.061518,584,-46.30671310424805
1694463865.168667,585,161.5064239501953
1694463951.128935,588,158.56553649902344
1694464002.635616,590,163.16661071777344
1694464038.324575,591,-51.15946960449219
1694464123.803158,594,163.32144165039062
1694464183.297741,596,161.880126953125
1694464392.499318,603,-86.44190216064453
1694464570.693066,608,-64.91079711914062
1694464729.894713,613,157.5521697998047
1694464739.707912,614,-93.13431549072266
1694464956.76541,622,156.99411010742188
1694464989.756286,623,152.37701416015625
1694465076.416787,626,160.77272033691406
1694465133.980625,628,161.02467346191406
1694465159.862398,629,159.90023803710938
1694465267.355453,633,155.4769744873047
1694465387.001929,637,155.32237243652344
1694465546.874809,643,161.12393188476562
1694465577.610905,644,152.5353240966797
1694465728.998012,649,163.49005126953125
1694465780.160634,651,164.20513916015625
1694465888.958958,655,161.90316772460938
1694465970.466421,658,159.78187561035156
1694466027.640168,660,160.66510009765625
1694466226.196699,667,161.4210205078125
1694466293.631459,670,156.10191345214844
1694466438.390415,675,159.25767517089844
1694466459.604896,676,-62.34162521362305
1694466568.399707,680,163.5260009765625
1694466683.670775,684,162.7731475830078
1694466933.318387,692,-62.56731414794922
1694466977.191067,694,-79.2772445678711
1694467051.652543,696,150.75709533691406
1694467080.890456,697,-67.2190170288086
