0,1,2
-8.57264631762376,3.4313785874364275,-10.936219119072042
-6.258534102703116,-0.9221861958309856,-11.510681203784763
-4.570631228054286,0.9190720673155492,-9.91736700703285
-3.334660659894459,0.3187324691852641,-10.046911329753998
-2.433171952443525,0.23330632242817417,-10.173605943884784
-1.7758261220238178,0.17043888540116786,-10.265917257171335
-1.296076314890917,0.12450772308407682,-10.33330002108543
-0.9459359482922066,0.09096175402226694,-10.382483231450399
-0.690388899160721,0.06646101777522814,-10.418382256075624
-0.5038798992046352,0.04856540330302176,-10.444585245733787
-0.3677577619301461,0.035493204276592485,-10.463711174375751
-0.2684100751664303,0.025943516208443457,-10.477671582618608
-0.19590192418538832,0.018966460098225224,-10.48786166975082
-0.14298238750483477,0.013868433481509748,-10.495299771605033
-0.10435943644350978,0.010142941600354788,-10.500729161104456
-0.07617072576163006,0.007420102071159279,-10.504692349151822
-0.055597354059756326,0.005429780869586688,-10.507585314413054
1.2536934509415527,-0.10725820120963962,-10.853547153962792
2.1788105675073797,-0.1320747682028119,-11.155119623716104
1.5887568604045357,-0.0972045665565072,-10.981964938150606
1.159411318869075,-0.07096051556764163,-10.855890506173376
0.8461785273783458,-0.05175196800917098,-10.76390216440506
0.6175784943277652,-0.03774054855329327,-10.696767918873496
0.4507361207095996,-0.02752345544406267,-10.647771072186918
0.3289662758778239,-0.020072950822282137,-10.612011350971846
-2.760445731735754,0.04531094287044131,-9.486842956787628
-0.7582953775933361,-0.03050807051681234,-10.217456569838353
-0.5549965585603712,-0.02302162123034358,-10.297529216237564
-0.4052072980298876,-0.016812215043205687,-10.356350101726823
-0.2957498416306478,-0.012232054674797679,-10.399314445516751
-0.21585050803256847,-0.008897814397675364,-10.430675370529949
-0.1575362648256974,-0.0064733572228687095,-10.453564693847175
-0.11497687268069784,-0.004710125778075347,-10.470270658612778
1.4485261843000143,0.023859505455759874,-11.082581637306264
-1.7350029835380207,0.05115163092664746,-9.845009993006073
-1.2672493122462116,0.036884146232081326,-10.025871182584305
-0.9249847007321925,0.02693222584471269,-10.158097035086394
-0.675100315987945,0.019692986459071818,-10.254621880159995
-0.49271619945896417,0.014400024577535576,-10.32507233329387
-0.35960455222361926,0.01052868447457687,-10.376490757657207
1.2553934505439297,-0.008201513039735472,-11.029553419006243
2.4460874026750794,0.021472561061153948,-11.483918481470779
1.802683133297196,0.024802945245857383,-11.229448711490246
1.3151999715567773,0.017914536767302647,-11.036426097331297
0.9598474301022228,0.013104526423627883,-10.895655905330035
0.700537589841268,0.009598017946015194,-10.792925649636954
0.5112851700575853,0.007029161485335821,-10.717950002719995
0.3731598010458216,0.005146945071640645,-10.663229956305084
0.46015107592619536,0.041658503940840384,-10.652335673417314
1.8671994105136525,0.05505616608004707,-11.201261538053409
2.789114418268559,0.012186696363824641,-9.033142879232525
2.0353786674296517,0.008761891806633166,-16.49747892112929
1.485517927564063,0.006573291409838647,-15.09009454526113
1.0841257277420229,0.004794749127382801,-9.970158787811213
0.7911254294556087,0.00346708668806446,-11.66946190131281
0.5774720873522592,0.0025413298455269594,-13.662082196492126
0.4215019322221487,0.0018478282561143066,-10.633172604902958
0.3075611968948346,0.0013271207023423264,-9.73144587616027
0.22447295169717718,0.0009704505867644134,-11.704332443403974
0.16385675168518943,0.000711021736116443,-11.404762901147532
0.11948510045446191,0.0005088769938429854,-11.164567691738252
0.08720168138242157,0.0003709838871975902,-10.98921361107676
0.06364113647626493,0.00027010931832885447,-10.861213157233966
0.04644686853961262,0.0001967457464700792,-10.76779051779123
