0,1,2,3
0.8311485191771635,2.894902883855224,0.3587422813713993,"(5.643945757893795e-09, -1.448976598275258e-06, 1.5686156615767026)"
0.8327412919914029,2.987500115407543,0.36001200811838496,"(1.6790750542209444e-07, -1.751181976049499e-06, 1.568008685367233)"
0.8337724761371961,2.9871419111272326,0.3588408219040755,"(1.6252559633038202e-07, -2.4200419060659948e-06, 1.5679387595637198)"
0.8347945878708907,2.987376836447505,0.358886866276644,"(-1.816249074460903e-05, -1.7756192994148407e-05, 1.5678899646386357)"
0.8358137574381357,2.9875806721829594,0.3580334851845706,"(5.5258901407443835e-08, 6.721574315889992e-06, 1.567878916215204)"
0.8348467367100594,2.9875644951580083,0.35803348519153205,"(5.510727859844682e-08, 6.721664755946778e-06, 1.567823698947032)"
0.8338501387665997,2.9875525115507413,0.35788377937256016,"(1.986611520338689e-07, -2.816937896710629e-06, 1.5678258964477774)"
0.8348612033271364,2.9874615305093095,0.3570259367861941,"(3.397192088817435e-08, 2.9007267889084293e-05, 1.5678126095445963)"
0.8359032215640639,2.9876282893431743,0.35675345018425175,"(1.90961077412522e-05, 1.4177342735922672e-06, 1.5677452405251742)"
0.8348959371056062,2.9874031948663466,0.3570361264884068,"(-1.996488529613686e-07, -1.4773655612644108e-06, 1.5677942657152966)"
0.8338997294078405,2.987614625622803,0.3570366890113739,"(-2.4491429586961797e-07, -2.5095143597829663e-06, 1.5678052893577195)"
0.8349037436337219,2.9884790920934434,0.35603669342576033,"(5.344749368457799e-07, -2.4947465211357503e-06, 1.5678293544409834)"
0.8338439852732482,2.9881775314520387,0.3570361766131892,"(1.0237271210265255e-06, -5.013172769183986e-07, 1.5680345966001537)"
0.8348498637366255,2.9878640536664687,0.35703348368890186,"(5.653947454529098e-08, 6.727138682858978e-06, 1.5680353156166895)"
0.8356273822945227,2.988019223831416,0.3560287152888305,"(9.393738791103283e-08, 1.2694738168330032e-05, 1.5685093485095667)"
0.8348470721868901,2.989551165661577,0.3550371776391337,"(-6.42054530904124e-08, -3.5061178688765315e-06, 1.5681361432876306)"
0.8348510248544081,2.9922471989842827,0.3540355286636465,"(8.024549799107084e-08, -2.82683217100796e-07, 1.568151791938393)"
