0,1,2,3
1.6338376997440562,2.8380311525941817,0.3137766188054005,0.005871671328062877
1.6317760266933252,2.9874719712057964,0.31508308209464575,0.0059924092478269575
1.6317925540573497,2.9878805249868443,0.3160850241629532,0.005951005986770674
1.633070909074969,2.988282474528593,0.31508645949530584,0.005434586425874244
1.6342781426814503,2.9888657810533763,0.3140769607101915,0.005023972093043394
1.6352462346540342,2.9900258014330228,0.3150858256783098,0.005190117842001962
1.6352758328817203,2.989168034211267,0.31367579730720696,0.005124842921813366
1.6352022847183774,2.9905695695901677,0.31508557838671586,0.005351745829329513
1.6351170776824582,2.989028839599833,0.3160867771362547,0.005660065769530487
1.6363211772974777,2.9876908793076273,0.3170857866945406,0.0055967657688389405
1.6353031414093133,2.987446381243665,0.3180855502741449,0.005658710365558317
1.6345903523308987,2.988217368436281,0.31708972760108567,0.005018306633083558
1.633584809990429,2.9876671920908615,0.31808913022818847,0.005152897045428428
1.632599620565816,2.9876219969493625,0.31808950623233256,0.0051045218413070526
1.6316528778795056,2.987437957346474,0.31705056887921357,0.0038775279926897
1.631659039978321,2.988007095894645,0.31808266902034243,0.003888318774553312
1.631863348739927,2.9876799023504264,0.319085909922226,0.0037739922993684782
1.6318934541410954,2.9874753429078784,0.3180497757472213,0.0036333015999778784
1.6328651490220287,2.9876686017384957,0.3180849341463985,0.0036491092870585273
1.631879069118591,2.987587306085656,0.31708668992498584,0.0036583144521453725
1.6307932732663009,2.9871852348613643,0.31603762039547617,0.003820342194435611
1.6307843504770883,2.987550123088897,0.3150989476292679,0.003900730914160322
1.6307760961371471,2.987456307070018,0.3140858633553563,0.003922095438674278
1.6297749748536061,2.986829269016246,0.31408952388201433,0.003921946178807145
1.628901858973341,2.987568869169471,0.3150863546848559,0.0038314372335850333
1.6298680044782996,2.9875601867036345,0.3160852510659934,0.0038920374201472097
1.6309354305662023,2.987566150651452,0.3170855728992829,0.0038500961074665607
1.6299058630006678,2.9872846018801518,0.3180857590982332,0.0038498729406148957
1.6309091570530387,2.9867509653094007,0.3170769305923622,0.0038258378536244475
1.6309123659313034,2.987435516458657,0.3160857765632919,0.003782499546689966
1.6320624505888093,2.987962557055023,0.31508580969361455,0.0034747618071893083
1.6332672549697336,2.9889145309722536,0.3150601467045593,0.0030250074352446976
1.6336636292109157,2.9889804452216615,0.3140858902868197,0.0022556835125682184
1.6347205540009433,2.9920970886184737,0.31508594824188446,0.002176264256185556
