0,1,2,3
0.8301090917554477,2.8630253212222954,0.3149733225451622,0.009790670862837914
0.8297867386859822,2.9879728482591537,0.31627588719252364,0.009790532010806707
0.8307973183051529,2.9877438805103558,0.3172523614144988,0.0097989832021117
0.8317809909756,2.987744605538961,0.3182776348940332,0.009802204527608271
0.8327793557376592,2.987351144930314,0.31827630304236526,0.00978413062880823
0.8338234081061293,2.987509582335777,0.3192763665950621,0.009694860520966575
0.8348374159701264,2.988066306215664,0.3192776158871429,0.009675699295792262
0.8358020175362899,2.987538521856028,0.3202767480296373,0.009723855057114594
0.8368131900008833,2.987595236858045,0.3202761455197249,0.009740463209437111
0.8378280282070208,2.987647647426346,0.321277572313198,0.00972482409291442
0.8378739885263125,2.987699585377811,0.3222897207939043,0.00963863893819239
0.8388817751071742,2.987572426994083,0.32327576760856325,0.009542600095097331
0.8388974941358217,2.98780206747351,0.32427645414932016,0.009488864240101647
0.8398965416715496,2.987839100767443,0.32527706438976833,0.009477725383251423
0.8399029375700675,2.9873237619593214,0.3262757693305795,0.009461655615838227
0.8388763513233913,2.987723022777224,0.32627695252211986,0.009521329910643805
0.8389191678509058,2.9876876464901936,0.32727762608223565,0.009484164993441402
0.8399853865106696,2.9881991983519396,0.328277598683342,0.009381494425223513
0.8411848367820551,2.9879044606066185,0.3292585742422483,0.008948509844166619
0.8421620430643366,2.9876399821313018,0.3302767295125841,0.009009179919170496
0.8412459899059399,2.9880852810326815,0.32928037659414583,0.008852714522231908
0.8422642835240708,2.9881880779078336,0.3292493326409854,0.008773562139865243
0.8432541308233282,2.9877347087286967,0.32927749443400256,0.008789911957704843
0.8432651382975154,2.987523793984064,0.33026745770933724,0.008757363984386979
0.8422144696209038,2.9875757287890354,0.3312670642128278,0.008832320079290357
0.8432647898797164,2.987531214415551,0.33227628280783866,0.008750965094360685
0.8442657098732956,2.987685609634496,0.33327143694087197,0.008752855325006692
